"DATA/13970876.CI.PDU.BHT.sac.d.T006_T030
","SYN/PDU.CI.BHT.semd.sac.m16.T006_T030
",31.786,94.636
"DATA/13970876.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",-10.114,79.936
"DATA/13970876.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",4.836,79.936
"DATA/13970876.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",18.886,79.936
"DATA/13970876.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",-24.964,50.786
"DATA/13970876.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",-9.514,50.786
"DATA/13970876.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",-8.414,82.736
"DATA/13970876.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",6.586,82.736
"DATA/13970876.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",20.536,82.736
"DATA/13970876.CI.SWS.BHZ.sac.d.T006_T030
","SYN/SWS.CI.BHZ.semd.sac.m16.T006_T030
",-29.014,39.336
"DATA/13970876.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",0.986,63.786
"DATA/13970876.AZ.TRO.BHT.sac.d.T006_T030
","SYN/TRO.AZ.BHT.semd.sac.m16.T006_T030
",2.836,65.486
"DATA/13986104.CI.CCC.BHZ.sac.d.T006_T030
","SYN/CCC.CI.BHZ.semd.sac.m16.T006_T030
",-10.2975,64.5525
"DATA/13986104.CI.CGO.BHZ.sac.d.T006_T030
","SYN/CGO.CI.BHZ.semd.sac.m16.T006_T030
",-6.1975,58.8525
"DATA/13986104.CI.CLC.BHR.sac.d.T006_T030
","SYN/CLC.CI.BHR.semd.sac.m16.T006_T030
",-13.4475,51.4025
"DATA/13986104.CI.CLC.BHZ.sac.d.T006_T030
","SYN/CLC.CI.BHZ.semd.sac.m16.T006_T030
",-14.1475,53.0525
"DATA/13986104.LB.DAC.BHZ.sac.d.T006_T030
","SYN/DAC.LB.BHZ.semd.sac.m16.T006_T030
",-26.3475,37.3525
"DATA/13986104.CI.MPM.BHZ.sac.d.T006_T030
","SYN/MPM.CI.BHZ.semd.sac.m16.T006_T030
",-17.4475,42.6525
"DATA/13986104.CI.RCT.BHZ.sac.d.T006_T030
","SYN/RCT.CI.BHZ.semd.sac.m16.T006_T030
",-17.1475,45.9525
"DATA/13986104.CI.SLA.BHZ.sac.d.T006_T030
","SYN/SLA.CI.BHZ.semd.sac.m16.T006_T030
",-13.7975,72.0525
"DATA/13986104.CI.SLA.BHZ.sac.d.T006_T030
","SYN/SLA.CI.BHZ.semd.sac.m16.T006_T030
",0.5025,72.0525
"DATA/13986104.CI.SLA.BHZ.sac.d.T006_T030
","SYN/SLA.CI.BHZ.semd.sac.m16.T006_T030
",11.9025,72.0525
"DATA/13986104.CI.TEH.BHZ.sac.d.T006_T030
","SYN/TEH.CI.BHZ.semd.sac.m16.T006_T030
",3.3525,67.4025
"DATA/13986104.CI.VES.BHZ.sac.d.T006_T030
","SYN/VES.CI.BHZ.semd.sac.m16.T006_T030
",-12.5475,54.0025
"DATA/13986104.CI.WBS.BHZ.sac.d.T006_T030
","SYN/WBS.CI.BHZ.semd.sac.m16.T006_T030
",-20.4975,57.7525
"DATA/13986104.CI.WBS.BHZ.sac.d.T006_T030
","SYN/WBS.CI.BHZ.semd.sac.m16.T006_T030
",-4.7975,57.7525
"DATA/14007388.CI.ADO.BHR.sac.d.T006_T030
","SYN/ADO.CI.BHR.semd.sac.m16.T006_T030
",-5.9255,70.8245
"DATA/14007388.CI.ADO.BHR.sac.d.T006_T030
","SYN/ADO.CI.BHR.semd.sac.m16.T006_T030
",7.8745,70.8245
"DATA/14007388.CI.ADO.BHT.sac.d.T006_T030
","SYN/ADO.CI.BHT.semd.sac.m16.T006_T030
",-8.3755,68.6245
"DATA/14007388.CI.ADO.BHT.sac.d.T006_T030
","SYN/ADO.CI.BHT.semd.sac.m16.T006_T030
",6.7245,68.6245
"DATA/14007388.CI.BTP.BHT.sac.d.T006_T030
","SYN/BTP.CI.BHT.semd.sac.m16.T006_T030
",12.2745,72.6745
"DATA/14007388.CI.CGO.BHT.sac.d.T006_T030
","SYN/CGO.CI.BHT.semd.sac.m16.T006_T030
",-11.8755,52.2745
"DATA/14007388.CI.CWC.BHT.sac.d.T006_T030
","SYN/CWC.CI.BHT.semd.sac.m16.T006_T030
",-12.5255,57.2745
"DATA/14007388.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",48.4745,112.7745
"DATA/14007388.CI.FUR.BHT.sac.d.T006_T030
","SYN/FUR.CI.BHT.semd.sac.m16.T006_T030
",-10.0255,77.8745
"DATA/14007388.CI.FUR.BHT.sac.d.T006_T030
","SYN/FUR.CI.BHT.semd.sac.m16.T006_T030
",5.0745,77.8745
"DATA/14007388.CI.JVA.BHT.sac.d.T006_T030
","SYN/JVA.CI.BHT.semd.sac.m16.T006_T030
",17.1245,79.9745
"DATA/14007388.CI.LDR.BHT.sac.d.T006_T030
","SYN/LDR.CI.BHT.semd.sac.m16.T006_T030
",-12.6255,60.3245
"DATA/14007388.CI.LJR.BHT.sac.d.T006_T030
","SYN/LJR.CI.BHT.semd.sac.m16.T006_T030
",-0.2755,68.2245
"DATA/14007388.CI.LMR2.BHZ.sac.d.T006_T030
","SYN/LMR2.CI.BHZ.semd.sac.m16.T006_T030
",-22.9755,56.2245
"DATA/14007388.CI.LMR2.BHZ.sac.d.T006_T030
","SYN/LMR2.CI.BHZ.semd.sac.m16.T006_T030
",-7.4255,56.2245
"DATA/14007388.CI.MGE.BHT.sac.d.T006_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T006_T030
",31.1245,100.7745
"DATA/14007388.CI.MPM.BHZ.sac.d.T006_T030
","SYN/MPM.CI.BHZ.semd.sac.m16.T006_T030
",-15.7755,48.7245
"DATA/14007388.CI.NBS.BHT.sac.d.T006_T030
","SYN/NBS.CI.BHT.semd.sac.m16.T006_T030
",9.6745,78.6245
"DATA/14007388.CI.NBS.BHT.sac.d.T006_T030
","SYN/NBS.CI.BHT.semd.sac.m16.T006_T030
",18.2745,78.6245
"DATA/14007388.CI.RRX.BHT.sac.d.T006_T030
","SYN/RRX.CI.BHT.semd.sac.m16.T006_T030
",-13.8255,58.4245
"DATA/14007388.CI.SHO.BHT.sac.d.T006_T030
","SYN/SHO.CI.BHT.semd.sac.m16.T006_T030
",-8.0255,62.9745
"DATA/14007388.CI.SLA.BHT.sac.d.T006_T030
","SYN/SLA.CI.BHT.semd.sac.m16.T006_T030
",-29.3755,31.4745
"DATA/14007388.CI.TEH.BHT.sac.d.T006_T030
","SYN/TEH.CI.BHT.semd.sac.m16.T006_T030
",-16.5255,56.1745
"DATA/14072464.CI.ADO.BHR.sac.d.T006_T030
","SYN/ADO.CI.BHR.semd.sac.m16.T006_T030
",66.436,132.486
"DATA/14072464.CI.ADO.BHZ.sac.d.T006_T030
","SYN/ADO.CI.BHZ.semd.sac.m16.T006_T030
",65.086,128.686
"DATA/14072464.CI.AGA.BHZ.sac.d.T006_T030
","SYN/AGA.CI.BHZ.semd.sac.m16.T006_T030
",-10.814,62.736
"DATA/14072464.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",43.786,107.736
"DATA/14072464.CI.BEL.BHR.sac.d.T006_T030
","SYN/BEL.CI.BHR.semd.sac.m16.T006_T030
",3.236,91.336
"DATA/14072464.CI.BEL.BHR.sac.d.T006_T030
","SYN/BEL.CI.BHR.semd.sac.m16.T006_T030
",17.136,91.336
"DATA/14072464.CI.BEL.BHR.sac.d.T006_T030
","SYN/BEL.CI.BHR.semd.sac.m16.T006_T030
",28.586,91.336
"DATA/14072464.CI.BEL.BHT.sac.d.T006_T030
","SYN/BEL.CI.BHT.semd.sac.m16.T006_T030
",16.286,84.786
"DATA/14072464.CI.BOR.BHR.sac.d.T006_T030
","SYN/BOR.CI.BHR.semd.sac.m16.T006_T030
",-17.514,49.836
"DATA/14072464.CI.BOR.BHZ.sac.d.T006_T030
","SYN/BOR.CI.BHZ.semd.sac.m16.T006_T030
",-7.514,67.886
"DATA/14072464.CI.BOR.BHZ.sac.d.T006_T030
","SYN/BOR.CI.BHZ.semd.sac.m16.T006_T030
",2.086,67.886
"DATA/14072464.AZ.CRY.BHZ.sac.d.T006_T030
","SYN/CRY.AZ.BHZ.semd.sac.m16.T006_T030
",6.836,94.386
"DATA/14072464.AZ.CRY.BHZ.sac.d.T006_T030
","SYN/CRY.AZ.BHZ.semd.sac.m16.T006_T030
",14.136,94.386
"DATA/14072464.CI.CTC.BHT.sac.d.T006_T030
","SYN/CTC.CI.BHT.semd.sac.m16.T006_T030
",7.536,78.036
"DATA/14072464.CI.CTC.BHZ.sac.d.T006_T030
","SYN/CTC.CI.BHZ.semd.sac.m16.T006_T030
",2.486,78.586
"DATA/14072464.CI.DRE.BHT.sac.d.T006_T030
","SYN/DRE.CI.BHT.semd.sac.m16.T006_T030
",-27.714,64.286
"DATA/14072464.CI.DRE.BHT.sac.d.T006_T030
","SYN/DRE.CI.BHT.semd.sac.m16.T006_T030
",-12.364,64.286
"DATA/14072464.CI.DRE.BHT.sac.d.T006_T030
","SYN/DRE.CI.BHT.semd.sac.m16.T006_T030
",-0.114,64.286
"DATA/14072464.CI.DVT.BHZ.sac.d.T006_T030
","SYN/DVT.CI.BHZ.semd.sac.m16.T006_T030
",-26.014,40.786
"DATA/14072464.CI.JCS.BHZ.sac.d.T006_T030
","SYN/JCS.CI.BHZ.semd.sac.m16.T006_T030
",-13.214,55.886
"DATA/14072464.AZ.LVA2.BHR.sac.d.T006_T030
","SYN/LVA2.AZ.BHR.semd.sac.m16.T006_T030
",-13.364,54.236
"DATA/14072464.AZ.LVA2.BHT.sac.d.T006_T030
","SYN/LVA2.AZ.BHT.semd.sac.m16.T006_T030
",-8.864,52.336
"DATA/14072464.AZ.LVA2.BHZ.sac.d.T006_T030
","SYN/LVA2.AZ.BHZ.semd.sac.m16.T006_T030
",-18.314,67.336
"DATA/14072464.AZ.LVA2.BHZ.sac.d.T006_T030
","SYN/LVA2.AZ.BHZ.semd.sac.m16.T006_T030
",-3.464,67.336
"DATA/14072464.AZ.LVA2.BHZ.sac.d.T006_T030
","SYN/LVA2.AZ.BHZ.semd.sac.m16.T006_T030
",3.436,67.336
"DATA/14072464.CI.MCT.BHZ.sac.d.T006_T030
","SYN/MCT.CI.BHZ.semd.sac.m16.T006_T030
",38.286,102.236
"DATA/14072464.AZ.MONP.BHZ.sac.d.T006_T030
","SYN/MONP.AZ.BHZ.semd.sac.m16.T006_T030
",-18.814,50.536
"DATA/14072464.CI.MSJ.BHT.sac.d.T006_T030
","SYN/MSJ.CI.BHT.semd.sac.m16.T006_T030
",20.136,85.336
"DATA/14072464.AZ.PFO.BHZ.sac.d.T006_T030
","SYN/PFO.AZ.BHZ.semd.sac.m16.T006_T030
",-10.964,63.136
"DATA/14072464.CI.PLM.BHR.sac.d.T006_T030
","SYN/PLM.CI.BHR.semd.sac.m16.T006_T030
",-6.714,69.736
"DATA/14072464.CI.PLM.BHR.sac.d.T006_T030
","SYN/PLM.CI.BHR.semd.sac.m16.T006_T030
",8.636,69.736
"DATA/14072464.CI.SDR.BHT.sac.d.T006_T030
","SYN/SDR.CI.BHT.semd.sac.m16.T006_T030
",-7.864,56.786
"DATA/14072464.AZ.TRO.BHZ.sac.d.T006_T030
","SYN/TRO.AZ.BHZ.semd.sac.m16.T006_T030
",1.536,67.486
"DATA/14072464.CI.VTV.BHZ.sac.d.T006_T030
","SYN/VTV.CI.BHZ.semd.sac.m16.T006_T030
",62.486,126.536
"DATA/14072464.CI.WBS.BHZ.sac.d.T006_T030
","SYN/WBS.CI.BHZ.semd.sac.m16.T006_T030
",102.736,163.736
"DATA/14072464.CI.WES.BHT.sac.d.T006_T030
","SYN/WES.CI.BHT.semd.sac.m16.T006_T030
",-26.214,35.086
"DATA/14072464.AZ.YAQ.BHR.sac.d.T006_T030
","SYN/YAQ.AZ.BHR.semd.sac.m16.T006_T030
",-5.964,57.386
"DATA/14072464.AZ.YAQ.BHZ.sac.d.T006_T030
","SYN/YAQ.AZ.BHZ.semd.sac.m16.T006_T030
",-11.714,65.936
"DATA/14072464.AZ.YAQ.BHZ.sac.d.T006_T030
","SYN/YAQ.AZ.BHZ.semd.sac.m16.T006_T030
",1.236,65.936
"DATA/14073800.CI.AGA.BHZ.sac.d.T006_T030
","SYN/AGA.CI.BHZ.semd.sac.m16.T006_T030
",-25.536,42.464
"DATA/14073800.CI.ARV.BHT.sac.d.T006_T030
","SYN/ARV.CI.BHT.semd.sac.m16.T006_T030
",46.464,120.464
"DATA/14073800.CI.ARV.BHT.sac.d.T006_T030
","SYN/ARV.CI.BHT.semd.sac.m16.T006_T030
",53.564,120.464
"DATA/14073800.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",-16.836,60.014
"DATA/14073800.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",-2.386,60.014
"DATA/14073800.CI.BBR.BHT.sac.d.T006_T030
","SYN/BBR.CI.BHT.semd.sac.m16.T006_T030
",-12.136,47.864
"DATA/14073800.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",-10.536,64.814
"DATA/14073800.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",3.764,64.814
"DATA/14073800.CI.BBS.BHR.sac.d.T006_T030
","SYN/BBS.CI.BHR.semd.sac.m16.T006_T030
",-12.236,53.514
"DATA/14073800.CI.BBS.BHT.sac.d.T006_T030
","SYN/BBS.CI.BHT.semd.sac.m16.T006_T030
",-14.286,49.864
"DATA/14073800.CI.BBS.BHZ.sac.d.T006_T030
","SYN/BBS.CI.BHZ.semd.sac.m16.T006_T030
",-16.786,51.414
"DATA/14073800.CI.BC3.BHT.sac.d.T006_T030
","SYN/BC3.CI.BHT.semd.sac.m16.T006_T030
",-26.386,36.264
"DATA/14073800.CI.BC3.BHZ.sac.d.T006_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T006_T030
",-22.736,39.164
"DATA/14073800.CI.BCC.BHZ.sac.d.T006_T030
","SYN/BCC.CI.BHZ.semd.sac.m16.T006_T030
",-13.386,73.414
"DATA/14073800.CI.BCC.BHZ.sac.d.T006_T030
","SYN/BCC.CI.BHZ.semd.sac.m16.T006_T030
",2.114,73.414
"DATA/14073800.CI.BCC.BHZ.sac.d.T006_T030
","SYN/BCC.CI.BHZ.semd.sac.m16.T006_T030
",12.214,73.414
"DATA/14073800.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",-26.036,35.714
"DATA/14073800.CI.BTC.BHT.sac.d.T006_T030
","SYN/BTC.CI.BHT.semd.sac.m16.T006_T030
",-11.136,54.914
"DATA/14073800.AZ.BZN.BHZ.sac.d.T006_T030
","SYN/BZN.AZ.BHZ.semd.sac.m16.T006_T030
",-24.636,48.564
"DATA/14073800.CI.CAP.BHT.sac.d.T006_T030
","SYN/CAP.CI.BHT.semd.sac.m16.T006_T030
",-11.886,49.514
"DATA/14073800.CI.CGO.BHZ.sac.d.T006_T030
","SYN/CGO.CI.BHZ.semd.sac.m16.T006_T030
",91.064,157.864
"DATA/14073800.CI.CGO.BHZ.sac.d.T006_T030
","SYN/CGO.CI.BHZ.semd.sac.m16.T006_T030
",97.564,157.864
"DATA/14073800.CI.CLC.BHT.sac.d.T006_T030
","SYN/CLC.CI.BHT.semd.sac.m16.T006_T030
",40.064,113.664
"DATA/14073800.CI.CLC.BHT.sac.d.T006_T030
","SYN/CLC.CI.BHT.semd.sac.m16.T006_T030
",52.514,113.664
"DATA/14073800.CI.CLT.BHZ.sac.d.T006_T030
","SYN/CLT.CI.BHZ.semd.sac.m16.T006_T030
",-10.386,76.564
"DATA/14073800.CI.CLT.BHZ.sac.d.T006_T030
","SYN/CLT.CI.BHZ.semd.sac.m16.T006_T030
",5.964,76.564
"DATA/14073800.CI.CLT.BHZ.sac.d.T006_T030
","SYN/CLT.CI.BHZ.semd.sac.m16.T006_T030
",13.964,76.564
"DATA/14073800.AZ.CRY.BHZ.sac.d.T006_T030
","SYN/CRY.AZ.BHZ.semd.sac.m16.T006_T030
",-26.486,52.714
"DATA/14073800.CI.DEV.BHT.sac.d.T006_T030
","SYN/DEV.CI.BHT.semd.sac.m16.T006_T030
",-25.636,38.014
"DATA/14073800.CI.DEV.BHZ.sac.d.T006_T030
","SYN/DEV.CI.BHZ.semd.sac.m16.T006_T030
",-25.186,53.114
"DATA/14073800.CI.DEV.BHZ.sac.d.T006_T030
","SYN/DEV.CI.BHZ.semd.sac.m16.T006_T030
",-8.836,53.114
"DATA/14073800.CI.DNR.BHZ.sac.d.T006_T030
","SYN/DNR.CI.BHZ.semd.sac.m16.T006_T030
",-25.286,49.914
"DATA/14073800.CI.DSC.BHZ.sac.d.T006_T030
","SYN/DSC.CI.BHZ.semd.sac.m16.T006_T030
",-18.186,53.064
"DATA/14073800.CI.DSC.BHZ.sac.d.T006_T030
","SYN/DSC.CI.BHZ.semd.sac.m16.T006_T030
",-18.186,78.664
"DATA/14073800.CI.DSC.BHZ.sac.d.T006_T030
","SYN/DSC.CI.BHZ.semd.sac.m16.T006_T030
",-5.586,78.664
"DATA/14073800.CI.DSC.BHZ.sac.d.T006_T030
","SYN/DSC.CI.BHZ.semd.sac.m16.T006_T030
",9.364,78.664
"DATA/14073800.CI.DSC.BHZ.sac.d.T006_T030
","SYN/DSC.CI.BHZ.semd.sac.m16.T006_T030
",17.214,78.664
"DATA/14073800.CI.EML.BHT.sac.d.T006_T030
","SYN/EML.CI.BHT.semd.sac.m16.T006_T030
",-10.036,50.064
"DATA/14073800.AZ.FRD.BHZ.sac.d.T006_T030
","SYN/FRD.AZ.BHZ.semd.sac.m16.T006_T030
",-25.286,47.214
"DATA/14073800.CI.GOR.BHZ.sac.d.T006_T030
","SYN/GOR.CI.BHZ.semd.sac.m16.T006_T030
",-23.736,65.414
"DATA/14073800.CI.GOR.BHZ.sac.d.T006_T030
","SYN/GOR.CI.BHZ.semd.sac.m16.T006_T030
",-11.736,65.414
"DATA/14073800.CI.GOR.BHZ.sac.d.T006_T030
","SYN/GOR.CI.BHZ.semd.sac.m16.T006_T030
",3.764,65.414
"DATA/14073800.CI.GSC.BHT.sac.d.T006_T030
","SYN/GSC.CI.BHT.semd.sac.m16.T006_T030
",22.014,92.664
"DATA/14073800.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",50.114,131.064
"DATA/14073800.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",67.264,131.064
"DATA/14073800.CI.JVA.BHR.sac.d.T006_T030
","SYN/JVA.CI.BHR.semd.sac.m16.T006_T030
",-23.736,57.564
"DATA/14073800.CI.JVA.BHR.sac.d.T006_T030
","SYN/JVA.CI.BHR.semd.sac.m16.T006_T030
",-8.936,57.564
"DATA/14073800.CI.JVA.BHZ.sac.d.T006_T030
","SYN/JVA.CI.BHZ.semd.sac.m16.T006_T030
",-7.686,67.614
"DATA/14073800.CI.JVA.BHZ.sac.d.T006_T030
","SYN/JVA.CI.BHZ.semd.sac.m16.T006_T030
",7.564,67.614
"DATA/14073800.AZ.KNW.BHZ.sac.d.T006_T030
","SYN/KNW.AZ.BHZ.semd.sac.m16.T006_T030
",-24.836,48.514
"DATA/14073800.CI.LDF.BHT.sac.d.T006_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T006_T030
",19.964,92.164
"DATA/14073800.CI.LGU.BHZ.sac.d.T006_T030
","SYN/LGU.CI.BHZ.semd.sac.m16.T006_T030
",72.314,133.464
"DATA/14073800.CI.LJR.BHT.sac.d.T006_T030
","SYN/LJR.CI.BHT.semd.sac.m16.T006_T030
",55.714,121.214
"DATA/14073800.CI.MCT.BHZ.sac.d.T006_T030
","SYN/MCT.CI.BHZ.semd.sac.m16.T006_T030
",-25.586,39.714
"DATA/14073800.AZ.MONP.BHT.sac.d.T006_T030
","SYN/MONP.AZ.BHT.semd.sac.m16.T006_T030
",-14.436,72.514
"DATA/14073800.AZ.MONP.BHT.sac.d.T006_T030
","SYN/MONP.AZ.BHT.semd.sac.m16.T006_T030
",0.414,72.514
"DATA/14073800.AZ.MONP.BHZ.sac.d.T006_T030
","SYN/MONP.AZ.BHZ.semd.sac.m16.T006_T030
",-17.936,63.214
"DATA/14073800.AZ.MONP.BHZ.sac.d.T006_T030
","SYN/MONP.AZ.BHZ.semd.sac.m16.T006_T030
",-2.336,63.214
"DATA/14073800.CI.OSI.BHT.sac.d.T006_T030
","SYN/OSI.CI.BHT.semd.sac.m16.T006_T030
",50.764,121.214
"DATA/14073800.CI.OSI.BHT.sac.d.T006_T030
","SYN/OSI.CI.BHT.semd.sac.m16.T006_T030
",56.614,121.214
"DATA/14073800.AZ.PFO.BHZ.sac.d.T006_T030
","SYN/PFO.AZ.BHZ.semd.sac.m16.T006_T030
",-26.136,46.464
"DATA/14073800.CI.PLM.BHZ.sac.d.T006_T030
","SYN/PLM.CI.BHZ.semd.sac.m16.T006_T030
",-17.836,54.364
"DATA/14073800.AZ.RDM.BHZ.sac.d.T006_T030
","SYN/RDM.AZ.BHZ.semd.sac.m16.T006_T030
",-27.886,38.514
"DATA/14073800.CI.RRX.BHZ.sac.d.T006_T030
","SYN/RRX.CI.BHZ.semd.sac.m16.T006_T030
",-6.336,76.014
"DATA/14073800.CI.RRX.BHZ.sac.d.T006_T030
","SYN/RRX.CI.BHZ.semd.sac.m16.T006_T030
",8.614,76.014
"DATA/14073800.CI.SBC.BHT.sac.d.T006_T030
","SYN/SBC.CI.BHT.semd.sac.m16.T006_T030
",70.714,153.564
"DATA/14073800.CI.SBC.BHT.sac.d.T006_T030
","SYN/SBC.CI.BHT.semd.sac.m16.T006_T030
",80.314,153.564
"DATA/14073800.CI.SBPX.BHZ.sac.d.T006_T030
","SYN/SBPX.CI.BHZ.semd.sac.m16.T006_T030
",6.614,74.864
"DATA/14073800.CI.SBPX.BHZ.sac.d.T006_T030
","SYN/SBPX.CI.BHZ.semd.sac.m16.T006_T030
",13.814,74.864
"DATA/14073800.CI.SDD.BHZ.sac.d.T006_T030
","SYN/SDD.CI.BHZ.semd.sac.m16.T006_T030
",-6.886,75.764
"DATA/14073800.CI.SDD.BHZ.sac.d.T006_T030
","SYN/SDD.CI.BHZ.semd.sac.m16.T006_T030
",9.264,75.764
"DATA/14073800.CI.SLR.BHZ.sac.d.T006_T030
","SYN/SLR.CI.BHZ.semd.sac.m16.T006_T030
",-27.436,57.564
"DATA/14073800.CI.SLR.BHZ.sac.d.T006_T030
","SYN/SLR.CI.BHZ.semd.sac.m16.T006_T030
",-21.636,57.564
"DATA/14073800.CI.SLR.BHZ.sac.d.T006_T030
","SYN/SLR.CI.BHZ.semd.sac.m16.T006_T030
",-5.986,57.564
"DATA/14073800.AZ.SND.BHZ.sac.d.T006_T030
","SYN/SND.AZ.BHZ.semd.sac.m16.T006_T030
",-25.386,48.614
"DATA/14073800.CI.SVD.BHZ.sac.d.T006_T030
","SYN/SVD.CI.BHZ.semd.sac.m16.T006_T030
",-13.086,57.264
"DATA/14073800.CI.SWS.BHZ.sac.d.T006_T030
","SYN/SWS.CI.BHZ.semd.sac.m16.T006_T030
",-18.736,65.314
"DATA/14073800.CI.SWS.BHZ.sac.d.T006_T030
","SYN/SWS.CI.BHZ.semd.sac.m16.T006_T030
",-3.636,65.314
"DATA/14073800.CI.VTV.BHZ.sac.d.T006_T030
","SYN/VTV.CI.BHZ.semd.sac.m16.T006_T030
",6.164,86.164
"DATA/14073800.CI.VTV.BHZ.sac.d.T006_T030
","SYN/VTV.CI.BHZ.semd.sac.m16.T006_T030
",15.414,86.164
"DATA/14073800.CI.WES.BHR.sac.d.T006_T030
","SYN/WES.CI.BHR.semd.sac.m16.T006_T030
",-8.586,74.764
"DATA/14073800.CI.WES.BHR.sac.d.T006_T030
","SYN/WES.CI.BHR.semd.sac.m16.T006_T030
",5.864,74.764
"DATA/14073800.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",-15.836,72.764
"DATA/14073800.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",0.564,72.764
"DATA/14073800.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",11.164,72.764
"DATA/14073800.AZ.WMC.BHZ.sac.d.T006_T030
","SYN/WMC.AZ.BHZ.semd.sac.m16.T006_T030
",-24.936,51.764
"DATA/14073800.AZ.YAQ.BHZ.sac.d.T006_T030
","SYN/YAQ.AZ.BHZ.semd.sac.m16.T006_T030
",-24.736,51.114
"DATA/14077668.CI.ADO.BHR.sac.d.T006_T030
","SYN/ADO.CI.BHR.semd.sac.m16.T006_T030
",61.1425,122.6925
"DATA/14077668.CI.ADO.BHZ.sac.d.T006_T030
","SYN/ADO.CI.BHZ.semd.sac.m16.T006_T030
",52.3925,124.3425
"DATA/14077668.CI.ADO.BHZ.sac.d.T006_T030
","SYN/ADO.CI.BHZ.semd.sac.m16.T006_T030
",63.0925,124.3425
"DATA/14077668.CI.ALP.BHT.sac.d.T006_T030
","SYN/ALP.CI.BHT.semd.sac.m16.T006_T030
",-6.9575,58.8925
"DATA/14077668.CI.ALP.BHZ.sac.d.T006_T030
","SYN/ALP.CI.BHZ.semd.sac.m16.T006_T030
",-17.2575,52.6425
"DATA/14077668.CI.ARV.BHR.sac.d.T006_T030
","SYN/ARV.CI.BHR.semd.sac.m16.T006_T030
",-8.3075,55.5425
"DATA/14077668.CI.ARV.BHT.sac.d.T006_T030
","SYN/ARV.CI.BHT.semd.sac.m16.T006_T030
",-9.5075,54.3925
"DATA/14077668.CI.ARV.BHZ.sac.d.T006_T030
","SYN/ARV.CI.BHZ.semd.sac.m16.T006_T030
",-18.2575,74.3925
"DATA/14077668.CI.ARV.BHZ.sac.d.T006_T030
","SYN/ARV.CI.BHZ.semd.sac.m16.T006_T030
",-3.0075,74.3925
"DATA/14077668.CI.ARV.BHZ.sac.d.T006_T030
","SYN/ARV.CI.BHZ.semd.sac.m16.T006_T030
",9.7925,74.3925
"DATA/14077668.CI.BAK.BHZ.sac.d.T006_T030
","SYN/BAK.CI.BHZ.semd.sac.m16.T006_T030
",-14.0575,63.0925
"DATA/14077668.CI.BAK.BHZ.sac.d.T006_T030
","SYN/BAK.CI.BHZ.semd.sac.m16.T006_T030
",-0.2075,63.0925
"DATA/14077668.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",63.4925,130.2425
"DATA/14077668.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",2.0925,64.3925
"DATA/14077668.CI.BBS.BHT.sac.d.T006_T030
","SYN/BBS.CI.BHT.semd.sac.m16.T006_T030
",28.4925,95.2925
