"DATA/9854597.CI.LLS.BHR.sac.d.T003_T030
","SYN/LLS.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/14095540.CI.CWC.BHR.sac.d.T006_T030
","SYN/CWC.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9674213.CI.BAK.BHZ.sac.d.T006_T030
","SYN/BAK.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14178212.CI.FUR.BHT.sac.d.T003_T030
","SYN/FUR.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/10059745.CI.BEL.BHZ.sac.d.T003_T030
","SYN/BEL.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/14181056.CI.MLS.BHT.sac.d.T002_T030
","SYN/MLS.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/14095628.CI.SLR.BHT.sac.d.T003_T030
","SYN/SLR.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/13935988.CI.PHL.BHT.sac.d.T003_T030
","SYN/PHL.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14186612.CI.VTV.BHZ.sac.d.T006_T030
","SYN/VTV.CI.BHZ.semd.sac.m16.T006_T030
",2,0
"DATA/9983429.CI.LMR2.BHZ.sac.d.T006_T030
","SYN/LMR2.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/10992159.CI.ISA.BHZ.sac.d.T003_T030
","SYN/ISA.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/13936812.CI.BAR.BHZ.sac.d.T003_T030
","SYN/BAR.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/3321590.CI.SPG.BHR.sac.d.T006_T030
","SYN/SPG.CI.BHR.semd.sac.m16.T006_T030
",3,0
"DATA/14151344.CI.BAK.BHR.sac.d.T003_T030
","SYN/BAK.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/13945908.CI.PLM.BHR.sac.d.T003_T030
","SYN/PLM.CI.BHR.semd.sac.m16.T003_T030
",2,0
"DATA/14179736.CI.DJJ.BHT.sac.d.T002_T030
","SYN/DJJ.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9753485.CI.ALP.BHT.sac.d.T003_T030
","SYN/ALP.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/9742277.CI.PDU.BHT.sac.d.T006_T030
","SYN/PDU.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9122706.CI.MLS.BHR.sac.d.T002_T030
","SYN/MLS.CI.BHR.semd.sac.m16.T002_T030
",2,0
"DATA/9114812.AZ.SOL.BHT.sac.d.T003_T030
","SYN/SOL.AZ.BHT.semd.sac.m16.T003_T030
",2,0
"DATA/13935988.CI.CAP.BHT.sac.d.T003_T030
","SYN/CAP.CI.BHT.semd.sac.m16.T003_T030
",0,1
"DATA/14169456.CI.RSS.BHR.sac.d.T006_T030
","SYN/RSS.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14096736.CI.PAS.BHR.sac.d.T006_T030
","SYN/PAS.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/10148421.CI.LDR.BHZ.sac.d.T002_T030
","SYN/LDR.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9941081.CI.SDG.BHR.sac.d.T003_T030
","SYN/SDG.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/9983429.CI.IRM.BHZ.sac.d.T006_T030
","SYN/IRM.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9818433.CI.STC.BHR.sac.d.T003_T030
","SYN/STC.CI.BHR.semd.sac.m16.T003_T030
",2,0
"DATA/10097009.CI.CAP.BHZ.sac.d.T002_T030
","SYN/CAP.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9983429.CI.GOR.BHZ.sac.d.T002_T030
","SYN/GOR.CI.BHZ.semd.sac.m16.T002_T030
",2,0
"DATA/9674049.CI.RIO.BHT.sac.d.T002_T030
","SYN/RIO.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9734033.CI.MSJ.BHZ.sac.d.T006_T030
","SYN/MSJ.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9968977.CI.LJR.BHZ.sac.d.T006_T030
","SYN/LJR.CI.BHZ.semd.sac.m16.T006_T030
",2,0
"DATA/10100053.CI.CHN.BHT.sac.d.T006_T030
","SYN/CHN.CI.BHT.semd.sac.m16.T006_T030
",1,1
"DATA/9775765.AZ.CRY.BHT.sac.d.T006_T030
","SYN/CRY.AZ.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/10097009.CI.SMM.BHT.sac.d.T003_T030
","SYN/SMM.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/9695397.CI.LDF.BHT.sac.d.T002_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9113909.CI.DGR.BHT.sac.d.T003_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14169456.CI.GSC.BHR.sac.d.T002_T030
","SYN/GSC.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/14095628.CI.PHL.BHT.sac.d.T006_T030
","SYN/PHL.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14096736.CI.TUQ.BHT.sac.d.T006_T030
","SYN/TUQ.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9653493.CI.MGE.BHR.sac.d.T006_T030
","SYN/MGE.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9967901.CI.CHN.BHR.sac.d.T006_T030
","SYN/CHN.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14186612.CI.OSI.BHZ.sac.d.T002_T030
","SYN/OSI.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/14255632.CI.BEL.BHT.sac.d.T002_T030
","SYN/BEL.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9718013.CI.BRE.BHR.sac.d.T006_T030
","SYN/BRE.CI.BHR.semd.sac.m16.T006_T030
",2,0
"DATA/9967901.CI.AGA.BHZ.sac.d.T006_T030
","SYN/AGA.CI.BHZ.semd.sac.m16.T006_T030
",0,1
"DATA/14151344.CI.LGU.BHR.sac.d.T002_T030
","SYN/LGU.CI.BHR.semd.sac.m16.T002_T030
",2,0
"DATA/14158696.CI.PER.BHZ.sac.d.T002_T030
","SYN/PER.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9154092.CI.TOV.BHR.sac.d.T006_T030
","SYN/TOV.CI.BHR.semd.sac.m16.T006_T030
",2,0
"DATA/9826789.AZ.PFO.BHT.sac.d.T002_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/13938812.CI.RVR.BHZ.sac.d.T003_T030
","SYN/RVR.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/12887732.CI.DJJ.BHT.sac.d.T006_T030
","SYN/DJJ.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9774569.AZ.RDM.BHZ.sac.d.T006_T030
","SYN/RDM.AZ.BHZ.semd.sac.m16.T006_T030
",0,1
"DATA/14179736.CI.PAS.BHZ.sac.d.T003_T030
","SYN/PAS.CI.BHZ.semd.sac.m16.T003_T030
",0,1
"DATA/9703873.CI.RPV.BHR.sac.d.T002_T030
","SYN/RPV.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/10972299.CI.LDF.BHT.sac.d.T003_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T003_T030
",0,1
"DATA/9716853.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14186612.CI.CHN.BHZ.sac.d.T006_T030
","SYN/CHN.CI.BHZ.semd.sac.m16.T006_T030
",2,0
"DATA/9695397.CI.MWC.BHR.sac.d.T002_T030
","SYN/MWC.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/9114763.CI.TOV.BHT.sac.d.T006_T030
","SYN/TOV.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/10097009.CI.LGU.BHR.sac.d.T003_T030
","SYN/LGU.CI.BHR.semd.sac.m16.T003_T030
",2,0
"DATA/14178236.CI.SBPX.BHT.sac.d.T002_T030
","SYN/SBPX.CI.BHT.semd.sac.m16.T002_T030
",1,1
"DATA/14178248.CI.DVT.BHZ.sac.d.T003_T030
","SYN/DVT.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/14151344.CI.VTV.BHR.sac.d.T002_T030
","SYN/VTV.CI.BHR.semd.sac.m16.T002_T030
",2,0
"DATA/9854597.CI.PLS.BHZ.sac.d.T002_T030
","SYN/PLS.CI.BHZ.semd.sac.m16.T002_T030
",2,0
"DATA/9882325.CI.LDR.BHZ.sac.d.T006_T030
","SYN/LDR.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14178184.CI.OLP.BHT.sac.d.T003_T030
","SYN/OLP.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/10992159.CI.SBC.BHZ.sac.d.T006_T030
","SYN/SBC.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9818433.CI.NSS.BHT.sac.d.T003_T030
","SYN/NSS.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/9674049.CI.DEC.BHT.sac.d.T002_T030
","SYN/DEC.CI.BHT.semd.sac.m16.T002_T030
",2,0
"DATA/14077668.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",2,0
"DATA/14138080.CI.WSS.BHZ.sac.d.T003_T030
","SYN/WSS.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/14169456.CI.CHF.BHZ.sac.d.T006_T030
","SYN/CHF.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9653493.AZ.FRD.BHZ.sac.d.T002_T030
","SYN/FRD.AZ.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9173365.CI.PAS.BHT.sac.d.T006_T030
","SYN/PAS.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9967901.CI.LDF.BHZ.sac.d.T006_T030
","SYN/LDF.CI.BHZ.semd.sac.m16.T006_T030
",0,1
"DATA/14236768.CI.DRE.BHZ.sac.d.T003_T030
","SYN/DRE.CI.BHZ.semd.sac.m16.T003_T030
",2,0
"DATA/10186185.CI.SLR.BHR.sac.d.T006_T030
","SYN/SLR.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14263712.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",0,1
"DATA/9722633.CI.LUG.BHZ.sac.d.T006_T030
","SYN/LUG.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14138080.AZ.WMC.BHR.sac.d.T003_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/9674049.CI.FUR.BHT.sac.d.T002_T030
","SYN/FUR.CI.BHT.semd.sac.m16.T002_T030
",0,1
"DATA/9818433.CI.SBC.BHT.sac.d.T006_T030
","SYN/SBC.CI.BHT.semd.sac.m16.T006_T030
",2,0
"DATA/13935988.CI.PLM.BHR.sac.d.T006_T030
","SYN/PLM.CI.BHR.semd.sac.m16.T006_T030
",2,0
"DATA/9695397.CI.EML.BHZ.sac.d.T003_T030
","SYN/EML.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/9753489.CI.EDW.BHZ.sac.d.T002_T030
","SYN/EDW.CI.BHZ.semd.sac.m16.T002_T030
",2,0
"DATA/10006857.CI.ALP.BHT.sac.d.T006_T030
","SYN/ALP.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9173365.CI.DEC.BHZ.sac.d.T002_T030
","SYN/DEC.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9644101.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9688709.CI.RVR.BHZ.sac.d.T006_T030
","SYN/RVR.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9829213.CI.JRC.BHR.sac.d.T003_T030
","SYN/JRC.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/14178236.CI.PLS.BHZ.sac.d.T003_T030
","SYN/PLS.CI.BHZ.semd.sac.m16.T003_T030
",0,1
"DATA/9753497.CI.TEH.BHZ.sac.d.T006_T030
","SYN/TEH.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9718013.CI.SMS.BHR.sac.d.T002_T030
","SYN/SMS.CI.BHR.semd.sac.m16.T002_T030
",3,0
"DATA/13935988.CI.RIN.BHR.sac.d.T003_T030
","SYN/RIN.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/14116972.CI.LUG.BHZ.sac.d.T003_T030
","SYN/LUG.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/9688709.CI.BAR.BHT.sac.d.T002_T030
","SYN/BAR.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9666905.CI.SDR.BHZ.sac.d.T002_T030
","SYN/SDR.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/10207681.AZ.YAQ.BHT.sac.d.T006_T030
","SYN/YAQ.AZ.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14118096.CI.DNR.BHR.sac.d.T002_T030
","SYN/DNR.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/14138080.CI.IRM.BHT.sac.d.T006_T030
","SYN/IRM.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14178184.CI.LUG.BHZ.sac.d.T002_T030
","SYN/LUG.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/14118096.CI.SDR.BHR.sac.d.T006_T030
","SYN/SDR.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/13935988.CI.DAN.BHR.sac.d.T002_T030
","SYN/DAN.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/9173365.CI.CIA.BHT.sac.d.T003_T030
","SYN/CIA.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/9114812.CI.DAN.BHT.sac.d.T006_T030
","SYN/DAN.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/12659440.CI.LGU.BHZ.sac.d.T002_T030
","SYN/LGU.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/14178236.CI.BEL.BHZ.sac.d.T006_T030
","SYN/BEL.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14077668.CI.DJJ.BHR.sac.d.T006_T030
","SYN/DJJ.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14263712.CI.SDG.BHT.sac.d.T006_T030
","SYN/SDG.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/12456160.CI.PLM.BHZ.sac.d.T006_T030
","SYN/PLM.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9130422.CI.CHF.BHT.sac.d.T003_T030
","SYN/CHF.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/9627721.CI.OLI.BHR.sac.d.T006_T030
","SYN/OLI.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14178212.CI.DPP.BHZ.sac.d.T006_T030
","SYN/DPP.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14096196.CI.ERR.BHT.sac.d.T006_T030
","SYN/ERR.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9688709.CI.LGB.BHT.sac.d.T006_T030
","SYN/LGB.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14178248.CI.LJR.BHZ.sac.d.T002_T030
","SYN/LJR.CI.BHZ.semd.sac.m16.T002_T030
",0,2
"DATA/9674213.CI.CIA.BHZ.sac.d.T002_T030
","SYN/CIA.CI.BHZ.semd.sac.m16.T002_T030
",3,0
"DATA/14263712.CI.CRP.BHZ.sac.d.T006_T030
","SYN/CRP.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9983429.CI.MTP.BHZ.sac.d.T002_T030
","SYN/MTP.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/14186612.CI.PSD.BHR.sac.d.T006_T030
","SYN/PSD.CI.BHR.semd.sac.m16.T006_T030
",2,0
"DATA/14155260.CI.DEC.BHZ.sac.d.T002_T030
","SYN/DEC.CI.BHZ.semd.sac.m16.T002_T030
",2,0
"DATA/13936812.CI.MGE.BHT.sac.d.T002_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9930549.CI.BC3.BHZ.sac.d.T003_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T003_T030
",2,0
"DATA/9695397.CI.LLS.BHT.sac.d.T006_T030
","SYN/LLS.CI.BHT.semd.sac.m16.T006_T030
",0,1
"DATA/3321590.CI.THX.BHR.sac.d.T006_T030
","SYN/THX.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9703873.CI.RIN.BHZ.sac.d.T006_T030
","SYN/RIN.CI.BHZ.semd.sac.m16.T006_T030
",0,1
"DATA/3320884.CI.CHF.BHT.sac.d.T006_T030
","SYN/CHF.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9753489.CI.PDU.BHR.sac.d.T002_T030
","SYN/PDU.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/9742277.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9154092.CI.STC.BHT.sac.d.T002_T030
","SYN/STC.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9854597.CI.BFS.BHZ.sac.d.T002_T030
","SYN/BFS.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9674213.CI.VTV.BHT.sac.d.T003_T030
","SYN/VTV.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14178212.CI.OSI.BHZ.sac.d.T006_T030
","SYN/OSI.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/10148421.AZ.PFO.BHZ.sac.d.T002_T030
","SYN/PFO.AZ.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9941081.CI.SLR.BHT.sac.d.T003_T030
","SYN/SLR.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14151344.CI.JVA.BHZ.sac.d.T003_T030
","SYN/JVA.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/14179736.CI.LUG.BHR.sac.d.T003_T030
","SYN/LUG.CI.BHR.semd.sac.m16.T003_T030
",2,1
"DATA/9674213.CI.MCT.BHR.sac.d.T006_T030
","SYN/MCT.CI.BHR.semd.sac.m16.T006_T030
",2,0
"DATA/9826789.CI.LDR.BHZ.sac.d.T006_T030
","SYN/LDR.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9854597.AZ.SOL.BHZ.sac.d.T003_T030
","SYN/SOL.AZ.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/14204000.CI.SPG2.BHT.sac.d.T006_T030
","SYN/SPG2.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14178184.CI.DLA.BHZ.sac.d.T003_T030
","SYN/DLA.CI.BHZ.semd.sac.m16.T003_T030
",0,1
"DATA/14263544.CI.RXH.BHZ.sac.d.T003_T030
","SYN/RXH.CI.BHZ.semd.sac.m16.T003_T030
",2,0
"DATA/14095540.CI.STS.BHZ.sac.d.T006_T030
","SYN/STS.CI.BHZ.semd.sac.m16.T006_T030
",1,1
"DATA/9155518.AZ.MONP.BHT.sac.d.T003_T030
","SYN/MONP.AZ.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14095628.CI.LFP.BHT.sac.d.T006_T030
","SYN/LFP.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/10972299.CI.WES.BHR.sac.d.T006_T030
","SYN/WES.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14138080.TA.V03C.BHR.sac.d.T006_T030
","SYN/V03C.TA.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9151609.CI.LGU.BHT.sac.d.T006_T030
","SYN/LGU.CI.BHT.semd.sac.m16.T006_T030
",2,0
"DATA/14169456.AZ.CRY.BHR.sac.d.T006_T030
","SYN/CRY.AZ.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9674049.CI.LTP.BHR.sac.d.T002_T030
","SYN/LTP.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/13966396.AZ.KNW.BHZ.sac.d.T006_T030
","SYN/KNW.AZ.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9828889.CI.SVD.BHR.sac.d.T006_T030
","SYN/SVD.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/14118096.CI.RVR.BHZ.sac.d.T002_T030
","SYN/RVR.CI.BHZ.semd.sac.m16.T002_T030
",2,0
"DATA/13935988.CI.PLC.BHR.sac.d.T002_T030
","SYN/PLC.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/14133048.CI.GOR.BHT.sac.d.T006_T030
","SYN/GOR.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/13938812.CI.JVA.BHT.sac.d.T002_T030
","SYN/JVA.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/14178184.CI.LGB.BHT.sac.d.T006_T030
","SYN/LGB.CI.BHT.semd.sac.m16.T006_T030
",2,0
"DATA/9173374.CI.RUS.BHT.sac.d.T002_T030
","SYN/RUS.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/14138080.CI.LGB.BHT.sac.d.T006_T030
","SYN/LGB.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9688709.CI.PDR.BHZ.sac.d.T006_T030
","SYN/PDR.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9674213.CI.VES.BHR.sac.d.T006_T030
","SYN/VES.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9695397.AZ.FRD.BHR.sac.d.T006_T030
","SYN/FRD.AZ.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9113909.CI.PLS.BHT.sac.d.T002_T030
","SYN/PLS.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/7177729.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9882329.CI.MGE.BHT.sac.d.T006_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14179292.AZ.RDM.BHZ.sac.d.T002_T030
","SYN/RDM.AZ.BHZ.semd.sac.m16.T002_T030
",2,0
"DATA/9941081.CI.PDU.BHR.sac.d.T002_T030
","SYN/PDU.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/14178184.CI.THX.BHR.sac.d.T006_T030
","SYN/THX.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9829213.CI.WGR.BHT.sac.d.T002_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9828889.CI.MPM.BHR.sac.d.T003_T030
","SYN/MPM.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/14116972.CI.OLI.BHZ.sac.d.T006_T030
","SYN/OLI.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14151344.CI.HEC.BHT.sac.d.T003_T030
","SYN/HEC.CI.BHT.semd.sac.m16.T003_T030
",2,0
"DATA/9742277.CI.BFS.BHT.sac.d.T003_T030
","SYN/BFS.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14095628.CI.SNCC.BHZ.sac.d.T006_T030
","SYN/SNCC.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/9983429.AZ.PFO.BHR.sac.d.T002_T030
","SYN/PFO.AZ.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/13935988.AZ.SND.BHT.sac.d.T002_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/14186612.CI.PDU.BHT.sac.d.T003_T030
","SYN/PDU.CI.BHT.semd.sac.m16.T003_T030
",0,1
"DATA/14186612.CI.EDW2.BHZ.sac.d.T003_T030
","SYN/EDW2.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/10097009.CI.LRL.BHZ.sac.d.T003_T030
","SYN/LRL.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/9941081.CI.MWC.BHR.sac.d.T002_T030
","SYN/MWC.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/9155518.CI.BLA.BHZ.sac.d.T006_T030
","SYN/BLA.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/14255632.CI.CTC.BHT.sac.d.T003_T030
","SYN/CTC.CI.BHT.semd.sac.m16.T003_T030
",0,1
"DATA/9941081.CI.SMB.BHR.sac.d.T006_T030
","SYN/SMB.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9941081.CI.SMM.BHR.sac.d.T006_T030
","SYN/SMM.CI.BHR.semd.sac.m16.T006_T030
",1,0
"DATA/9674213.CI.VES.BHT.sac.d.T006_T030
","SYN/VES.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/14095628.CI.SCI2.BHZ.sac.d.T003_T030
","SYN/SCI2.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/14095540.CI.DSC.BHR.sac.d.T003_T030
","SYN/DSC.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/14179292.TA.V03C.BHZ.sac.d.T006_T030
","SYN/V03C.TA.BHZ.semd.sac.m16.T006_T030
",2,0
"DATA/14116972.CI.PLS.BHZ.sac.d.T006_T030
","SYN/PLS.CI.BHZ.semd.sac.m16.T006_T030
",0,1
"DATA/9173365.CI.SPF.BHT.sac.d.T002_T030
","SYN/SPF.CI.BHT.semd.sac.m16.T002_T030
",1,0
"DATA/9154092.CI.PLC.BHR.sac.d.T002_T030
","SYN/PLC.CI.BHR.semd.sac.m16.T002_T030
",1,0
"DATA/13935988.AZ.YAQ.BHZ.sac.d.T002_T030
","SYN/YAQ.AZ.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9695397.CI.FMP.BHT.sac.d.T003_T030
","SYN/FMP.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/9882329.CI.BAK.BHZ.sac.d.T002_T030
","SYN/BAK.CI.BHZ.semd.sac.m16.T002_T030
",1,0
"DATA/9674213.CI.OLI.BHZ.sac.d.T003_T030
","SYN/OLI.CI.BHZ.semd.sac.m16.T003_T030
",1,0
"DATA/9154092.CI.ISA.BHT.sac.d.T002_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T002_T030
",1,1
"DATA/9674213.CI.EDW.BHT.sac.d.T006_T030
","SYN/EDW.CI.BHT.semd.sac.m16.T006_T030
",2,0
"DATA/9941081.CI.STC.BHT.sac.d.T006_T030
","SYN/STC.CI.BHT.semd.sac.m16.T006_T030
",1,0
"DATA/9688709.CI.WSS.BHT.sac.d.T003_T030
","SYN/WSS.CI.BHT.semd.sac.m16.T003_T030
",1,0
"DATA/14151344.CI.BBR.BHT.sac.d.T006_T030
","SYN/BBR.CI.BHT.semd.sac.m16.T006_T030
",2,0
"DATA/14178236.CI.SLR.BHR.sac.d.T003_T030
","SYN/SLR.CI.BHR.semd.sac.m16.T003_T030
",1,0
"DATA/9755013.CI.ISA.BHZ.sac.d.T006_T030
","SYN/ISA.CI.BHZ.semd.sac.m16.T006_T030
",1,0
"DATA/13936812.CI.DJJ.BHR.sac.d.T002_T030
","SYN/DJJ.CI.BHR.semd.sac.m16.T002_T030
",2,0
"DATA/14095540.CI.MPM.BHT.sac.d.T006_T030
","SYN/MPM.CI.BHT.semd.sac.m16.T006_T030
",1,0
