"DATA/10215753.CI.TUQ.BHT.sac.d.T006_T030
","SYN/TUQ.CI.BHT.semd.sac.m16.T006_T030
",76.565,91.165
"DATA/10215753.CI.TUQ.BHT.sac.d.T006_T030
","SYN/TUQ.CI.BHT.semd.sac.m16.T006_T030
",76.565,112.765
"DATA/10215753.CI.TUQ.BHT.sac.d.T006_T030
","SYN/TUQ.CI.BHT.semd.sac.m16.T006_T030
",80.015,112.765
"DATA/10215753.TA.U11A.BHT.sac.d.T006_T030
","SYN/U11A.TA.BHT.semd.sac.m16.T006_T030
",104.865,127.915
"DATA/10215753.TA.U11A.BHT.sac.d.T006_T030
","SYN/U11A.TA.BHT.semd.sac.m16.T006_T030
",104.865,134.565
"DATA/10215753.TA.U11A.BHT.sac.d.T006_T030
","SYN/U11A.TA.BHT.semd.sac.m16.T006_T030
",104.865,157.465
"DATA/10215753.CI.USC.BHT.sac.d.T006_T030
","SYN/USC.CI.BHT.semd.sac.m16.T006_T030
",52.815,103.615
"DATA/10215753.CI.USC.BHT.sac.d.T006_T030
","SYN/USC.CI.BHT.semd.sac.m16.T006_T030
",67.465,103.615
"DATA/10215753.CI.USC.BHZ.sac.d.T006_T030
","SYN/USC.CI.BHZ.semd.sac.m16.T006_T030
",62.565,110.815
"DATA/10215753.TA.V03C.BHT.sac.d.T006_T030
","SYN/V03C.TA.BHT.semd.sac.m16.T006_T030
",153.215,190.215
"DATA/10215753.TA.V03C.BHT.sac.d.T006_T030
","SYN/V03C.TA.BHT.semd.sac.m16.T006_T030
",153.215,198.715
"DATA/10215753.TA.V03C.BHT.sac.d.T006_T030
","SYN/V03C.TA.BHT.semd.sac.m16.T006_T030
",168.765,190.215
"DATA/10215753.TA.V03C.BHT.sac.d.T006_T030
","SYN/V03C.TA.BHT.semd.sac.m16.T006_T030
",168.765,198.715
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",55.715,111.265
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",55.715,127.165
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",62.415,111.265
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",62.415,127.165
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",76.315,111.265
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",76.315,127.165
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",85.815,111.265
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",85.815,127.165
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",90.815,111.265
"DATA/10215753.TA.V11A.BHT.sac.d.T006_T030
","SYN/V11A.TA.BHT.semd.sac.m16.T006_T030
",90.815,127.165
"DATA/10215753.CI.VCS.BHT.sac.d.T006_T030
","SYN/VCS.CI.BHT.semd.sac.m16.T006_T030
",55.865,98.215
"DATA/10215753.CI.VCS.BHT.sac.d.T006_T030
","SYN/VCS.CI.BHT.semd.sac.m16.T006_T030
",72.065,98.215
"DATA/10215753.CI.VES.BHZ.sac.d.T006_T030
","SYN/VES.CI.BHZ.semd.sac.m16.T006_T030
",115.115,140.715
"DATA/10215753.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",82.115,137.415
"DATA/10215753.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",96.265,137.415
"DATA/10215753.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",104.715,137.415
"DATA/10215753.CI.WES.BHR.sac.d.T006_T030
","SYN/WES.CI.BHR.semd.sac.m16.T006_T030
",-5.385,33.065
"DATA/10215753.CI.WES.BHT.sac.d.T006_T030
","SYN/WES.CI.BHT.semd.sac.m16.T006_T030
",-11.885,29.765
"DATA/10215753.CI.WES.BHT.sac.d.T006_T030
","SYN/WES.CI.BHT.semd.sac.m16.T006_T030
",-4.685,29.765
"DATA/10215753.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",-24.635,34.565
"DATA/10215753.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",-10.135,34.565
"DATA/10215753.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",-6.735,34.565
"DATA/10215753.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",0.515,34.565
"DATA/10215753.CI.WGR.BHR.sac.d.T006_T030
","SYN/WGR.CI.BHR.semd.sac.m16.T006_T030
",121.165,144.215
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",79.415,112.815
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",79.415,120.965
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",79.415,141.715
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",91.365,112.815
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",91.365,120.965
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",91.365,141.715
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",101.765,120.965
"DATA/10215753.CI.WGR.BHT.sac.d.T006_T030
","SYN/WGR.CI.BHT.semd.sac.m16.T006_T030
",101.765,141.715
"DATA/10215753.CI.WLT.BHR.sac.d.T006_T030
","SYN/WLT.CI.BHR.semd.sac.m16.T006_T030
",51.215,91.615
"DATA/10215753.CI.WLT.BHR.sac.d.T006_T030
","SYN/WLT.CI.BHR.semd.sac.m16.T006_T030
",61.165,91.615
"DATA/10215753.CI.WLT.BHR.sac.d.T006_T030
","SYN/WLT.CI.BHR.semd.sac.m16.T006_T030
",69.565,91.615
"DATA/10215753.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",46.015,105.715
"DATA/10215753.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",52.665,105.715
"DATA/10215753.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",61.365,105.715
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-25.835,26.765
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-25.835,58.565
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-19.935,26.765
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-19.935,58.565
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-7.935,26.765
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-7.935,58.565
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",6.715,26.765
"DATA/10215753.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",6.715,58.565
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",34.465,77.965
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",34.465,92.865
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",34.465,110.265
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",49.465,77.965
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",49.465,92.865
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",49.465,110.265
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",52.165,77.965
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",52.165,92.865
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",52.165,110.265
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",66.115,92.865
"DATA/10215753.CI.WTT.BHT.sac.d.T006_T030
","SYN/WTT.CI.BHT.semd.sac.m16.T006_T030
",66.115,110.265
"DATA/10223765.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",-14.3635,59.7865
"DATA/10223765.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",0.4865,35.5365
"DATA/10223765.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",0.4865,59.7865
"DATA/10223765.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",11.1865,35.5365
"DATA/10223765.CI.BBR.BHR.sac.d.T006_T030
","SYN/BBR.CI.BHR.semd.sac.m16.T006_T030
",11.1865,59.7865
"DATA/10223765.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",3.3865,57.3865
"DATA/10223765.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",10.4365,57.3865
"DATA/10223765.CI.BBR.BHZ.sac.d.T006_T030
","SYN/BBR.CI.BHZ.semd.sac.m16.T006_T030
",27.4865,57.3865
"DATA/10223765.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",-25.9635,35.7865
"DATA/10223765.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",-9.3135,35.7865
"DATA/10223765.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",1.4865,35.7865
"DATA/10223765.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",8.2365,35.7865
"DATA/10223765.CI.BLA.BHZ.sac.d.T006_T030
","SYN/BLA.CI.BHZ.semd.sac.m16.T006_T030
",-11.8135,40.0865
"DATA/10223765.CI.BLA.BHZ.sac.d.T006_T030
","SYN/BLA.CI.BHZ.semd.sac.m16.T006_T030
",1.1865,40.0865
"DATA/10223765.CI.BOR.BHT.sac.d.T006_T030
","SYN/BOR.CI.BHT.semd.sac.m16.T006_T030
",-8.2135,34.8865
"DATA/10223765.CI.BOR.BHT.sac.d.T006_T030
","SYN/BOR.CI.BHT.semd.sac.m16.T006_T030
",9.4865,34.8865
"DATA/10223765.CI.BTC.BHR.sac.d.T006_T030
","SYN/BTC.CI.BHR.semd.sac.m16.T006_T030
",30.8365,54.7365
"DATA/10223765.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",-7.9635,35.2365
"DATA/10223765.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",4.7865,35.2365
"DATA/10223765.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",10.7365,35.2365
"DATA/10223765.CI.CLC.BHR.sac.d.T006_T030
","SYN/CLC.CI.BHR.semd.sac.m16.T006_T030
",78.8865,121.3865
"DATA/10223765.CI.CLC.BHR.sac.d.T006_T030
","SYN/CLC.CI.BHR.semd.sac.m16.T006_T030
",87.1865,121.3865
"DATA/10223765.CI.CWC.BHT.sac.d.T006_T030
","SYN/CWC.CI.BHT.semd.sac.m16.T006_T030
",79.0365,138.8865
"DATA/10223765.CI.CWC.BHT.sac.d.T006_T030
","SYN/CWC.CI.BHT.semd.sac.m16.T006_T030
",86.3865,138.8865
"DATA/10223765.CI.CWC.BHT.sac.d.T006_T030
","SYN/CWC.CI.BHT.semd.sac.m16.T006_T030
",94.1365,138.8865
"DATA/10223765.CI.CWC.BHT.sac.d.T006_T030
","SYN/CWC.CI.BHT.semd.sac.m16.T006_T030
",102.6865,138.8865
"DATA/10223765.CI.DEV.BHT.sac.d.T006_T030
","SYN/DEV.CI.BHT.semd.sac.m16.T006_T030
",-8.2635,38.3865
"DATA/10223765.CI.DEV.BHT.sac.d.T006_T030
","SYN/DEV.CI.BHT.semd.sac.m16.T006_T030
",2.8865,38.3865
"DATA/10223765.CI.DEV.BHT.sac.d.T006_T030
","SYN/DEV.CI.BHT.semd.sac.m16.T006_T030
",8.8865,38.3865
"DATA/10223765.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",-16.8135,42.4865
"DATA/10223765.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",-2.2635,42.4865
"DATA/10223765.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",8.6865,42.4865
"DATA/10223765.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",-26.1635,33.6865
"DATA/10223765.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",-10.1635,33.6865
"DATA/10223765.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",2.5365,33.6865
"DATA/10223765.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",9.3865,33.6865
"DATA/10223765.CI.ERR.BHZ.sac.d.T006_T030
","SYN/ERR.CI.BHZ.semd.sac.m16.T006_T030
",-22.8135,21.1865
"DATA/10223765.CI.ERR.BHZ.sac.d.T006_T030
","SYN/ERR.CI.BHZ.semd.sac.m16.T006_T030
",-6.9635,21.1865
"DATA/10223765.CI.ERR.BHZ.sac.d.T006_T030
","SYN/ERR.CI.BHZ.semd.sac.m16.T006_T030
",5.7865,21.1865
"DATA/10223765.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",-9.2135,33.6365
"DATA/10223765.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",2.6365,33.6365
"DATA/10223765.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",6.0365,33.6365
"DATA/10223765.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",9.1365,33.6365
"DATA/10223765.CI.GMR.BHZ.sac.d.T006_T030
","SYN/GMR.CI.BHZ.semd.sac.m16.T006_T030
",36.8865,60.4365
"DATA/10223765.CI.GSC.BHT.sac.d.T006_T030
","SYN/GSC.CI.BHT.semd.sac.m16.T006_T030
",22.5365,82.2865
"DATA/10223765.CI.GSC.BHT.sac.d.T006_T030
","SYN/GSC.CI.BHT.semd.sac.m16.T006_T030
",36.8865,82.2865
"DATA/10223765.CI.GSC.BHT.sac.d.T006_T030
","SYN/GSC.CI.BHT.semd.sac.m16.T006_T030
",43.9365,82.2865
"DATA/10223765.CI.GSC.BHT.sac.d.T006_T030
","SYN/GSC.CI.BHT.semd.sac.m16.T006_T030
",53.8865,82.2865
"DATA/10223765.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",51.9365,123.0365
"DATA/10223765.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",67.6365,123.0365
"DATA/10223765.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",82.6365,123.0365
"DATA/10223765.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",92.2865,123.0365
"DATA/10223765.CI.LDF.BHT.sac.d.T006_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T006_T030
",19.9865,83.7865
"DATA/10223765.CI.LDF.BHT.sac.d.T006_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T006_T030
",33.7365,83.7865
"DATA/10223765.CI.LDF.BHT.sac.d.T006_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T006_T030
",40.6865,83.7865
"DATA/10223765.CI.LDF.BHT.sac.d.T006_T030
","SYN/LDF.CI.BHT.semd.sac.m16.T006_T030
",49.3865,83.7865
"DATA/10223765.AZ.LVA2.BHT.sac.d.T006_T030
","SYN/LVA2.AZ.BHT.semd.sac.m16.T006_T030
",-7.6135,34.3865
"DATA/10223765.AZ.LVA2.BHT.sac.d.T006_T030
","SYN/LVA2.AZ.BHT.semd.sac.m16.T006_T030
",7.5865,34.3865
"DATA/10223765.CI.MCT.BHZ.sac.d.T006_T030
","SYN/MCT.CI.BHZ.semd.sac.m16.T006_T030
",-21.2135,39.6865
"DATA/10223765.CI.MCT.BHZ.sac.d.T006_T030
","SYN/MCT.CI.BHZ.semd.sac.m16.T006_T030
",-6.9135,39.6865
"DATA/10223765.CI.MCT.BHZ.sac.d.T006_T030
","SYN/MCT.CI.BHZ.semd.sac.m16.T006_T030
",-2.9135,39.6865
"DATA/10223765.CI.MCT.BHZ.sac.d.T006_T030
","SYN/MCT.CI.BHZ.semd.sac.m16.T006_T030
",4.3365,39.6865
"DATA/10223765.CI.MGE.BHT.sac.d.T006_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T006_T030
",-14.3635,31.7365
"DATA/10223765.CI.MGE.BHT.sac.d.T006_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T006_T030
",-4.6635,31.7365
"DATA/10223765.CI.MGE.BHT.sac.d.T006_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T006_T030
",1.2365,31.7365
"DATA/10223765.CI.MSJ.BHR.sac.d.T006_T030
","SYN/MSJ.CI.BHR.semd.sac.m16.T006_T030
",-12.5135,44.1865
"DATA/10223765.CI.MSJ.BHR.sac.d.T006_T030
","SYN/MSJ.CI.BHR.semd.sac.m16.T006_T030
",2.3865,44.1865
"DATA/10223765.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",-14.1135,28.9365
"DATA/10223765.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",-2.9635,28.9365
"DATA/10223765.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",4.6365,28.9365
"DATA/10223765.CI.PMD.BHZ.sac.d.T006_T030
","SYN/PMD.CI.BHZ.semd.sac.m16.T006_T030
",-23.2635,34.4365
"DATA/10223765.CI.PMD.BHZ.sac.d.T006_T030
","SYN/PMD.CI.BHZ.semd.sac.m16.T006_T030
",-8.9135,34.4365
"DATA/10223765.CI.PMD.BHZ.sac.d.T006_T030
","SYN/PMD.CI.BHZ.semd.sac.m16.T006_T030
",-0.0635,34.4365
"DATA/10223765.CI.RRX.BHZ.sac.d.T006_T030
","SYN/RRX.CI.BHZ.semd.sac.m16.T006_T030
",44.0865,76.7865
"DATA/10223765.CI.RXH.BHR.sac.d.T006_T030
","SYN/RXH.CI.BHR.semd.sac.m16.T006_T030
",-20.2135,58.5365
"DATA/10223765.CI.RXH.BHR.sac.d.T006_T030
","SYN/RXH.CI.BHR.semd.sac.m16.T006_T030
",-5.9135,58.5365
"DATA/10223765.CI.RXH.BHR.sac.d.T006_T030
","SYN/RXH.CI.BHR.semd.sac.m16.T006_T030
",-0.4635,58.5365
"DATA/10223765.CI.RXH.BHR.sac.d.T006_T030
","SYN/RXH.CI.BHR.semd.sac.m16.T006_T030
",6.4365,58.5365
"DATA/10223765.CI.SAL.BHZ.sac.d.T006_T030
","SYN/SAL.CI.BHZ.semd.sac.m16.T006_T030
",-26.2635,42.0865
"DATA/10223765.CI.SAL.BHZ.sac.d.T006_T030
","SYN/SAL.CI.BHZ.semd.sac.m16.T006_T030
",-10.5635,42.0865
"DATA/10223765.CI.SAL.BHZ.sac.d.T006_T030
","SYN/SAL.CI.BHZ.semd.sac.m16.T006_T030
",2.1865,42.0865
"DATA/10223765.CI.SBB2.BHT.sac.d.T006_T030
","SYN/SBB2.CI.BHT.semd.sac.m16.T006_T030
",24.1865,83.0865
"DATA/10223765.CI.SBB2.BHT.sac.d.T006_T030
","SYN/SBB2.CI.BHT.semd.sac.m16.T006_T030
",39.8865,83.0865
"DATA/10223765.CI.SBB2.BHT.sac.d.T006_T030
","SYN/SBB2.CI.BHT.semd.sac.m16.T006_T030
",45.9365,83.0865
"DATA/10223765.CI.SBB2.BHT.sac.d.T006_T030
","SYN/SBB2.CI.BHT.semd.sac.m16.T006_T030
",55.5865,83.0865
"DATA/10223765.CI.SBPX.BHZ.sac.d.T006_T030
","SYN/SBPX.CI.BHZ.semd.sac.m16.T006_T030
",13.8365,73.8365
"DATA/10223765.CI.SBPX.BHZ.sac.d.T006_T030
","SYN/SBPX.CI.BHZ.semd.sac.m16.T006_T030
",34.1365,73.8365
"DATA/10223765.CI.SLR.BHR.sac.d.T006_T030
","SYN/SLR.CI.BHR.semd.sac.m16.T006_T030
",-15.3635,38.8865
"DATA/10223765.CI.SLR.BHR.sac.d.T006_T030
","SYN/SLR.CI.BHR.semd.sac.m16.T006_T030
",-0.2135,38.8865
"DATA/10223765.AZ.SMER.BHT.sac.d.T006_T030
","SYN/SMER.AZ.BHT.semd.sac.m16.T006_T030
",2.2865,48.8365
"DATA/10223765.AZ.SMER.BHT.sac.d.T006_T030
","SYN/SMER.AZ.BHT.semd.sac.m16.T006_T030
",16.0365,48.8365
"DATA/10223765.AZ.SMER.BHT.sac.d.T006_T030
","SYN/SMER.AZ.BHT.semd.sac.m16.T006_T030
",24.1865,48.8365
"DATA/10223765.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",-26.2135,33.2865
"DATA/10223765.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",-10.1635,33.2865
"DATA/10223765.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",2.0865,33.2865
"DATA/10223765.AZ.SND.BHT.sac.d.T006_T030
","SYN/SND.AZ.BHT.semd.sac.m16.T006_T030
",8.9365,33.2865
"DATA/10223765.AZ.TRO.BHT.sac.d.T006_T030
","SYN/TRO.AZ.BHT.semd.sac.m16.T006_T030
",-13.5135,35.4365
"DATA/10223765.AZ.TRO.BHT.sac.d.T006_T030
","SYN/TRO.AZ.BHT.semd.sac.m16.T006_T030
",-2.7635,35.4365
"DATA/10223765.AZ.TRO.BHT.sac.d.T006_T030
","SYN/TRO.AZ.BHT.semd.sac.m16.T006_T030
",4.8365,35.4365
"DATA/10223765.CI.VCS.BHR.sac.d.T006_T030
","SYN/VCS.CI.BHR.semd.sac.m16.T006_T030
",62.2865,93.5865
"DATA/10223765.CI.WBS.BHR.sac.d.T006_T030
","SYN/WBS.CI.BHR.semd.sac.m16.T006_T030
",77.6365,119.3865
"DATA/10223765.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",59.0865,105.5365
"DATA/10223765.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",73.6865,105.5365
"DATA/10226877.CI.BFS.BHT.sac.d.T006_T030
","SYN/BFS.CI.BHT.semd.sac.m16.T006_T030
",21.5245,82.6745
"DATA/10226877.CI.BFS.BHT.sac.d.T006_T030
","SYN/BFS.CI.BHT.semd.sac.m16.T006_T030
",35.3245,82.6745
"DATA/10226877.CI.BFS.BHT.sac.d.T006_T030
","SYN/BFS.CI.BHT.semd.sac.m16.T006_T030
",40.6245,82.6745
"DATA/10226877.CI.BFS.BHT.sac.d.T006_T030
","SYN/BFS.CI.BHT.semd.sac.m16.T006_T030
",47.4745,82.6745
"DATA/10226877.CI.BOR.BHZ.sac.d.T006_T030
","SYN/BOR.CI.BHZ.semd.sac.m16.T006_T030
",-19.1755,37.6745
"DATA/10226877.CI.BOR.BHZ.sac.d.T006_T030
","SYN/BOR.CI.BHZ.semd.sac.m16.T006_T030
",-5.7755,37.6745
"DATA/10226877.CI.BOR.BHZ.sac.d.T006_T030
","SYN/BOR.CI.BHZ.semd.sac.m16.T006_T030
",1.7245,37.6745
"DATA/10226877.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",-7.1255,45.0745
"DATA/10226877.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",5.5745,45.0745
"DATA/10226877.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",12.7245,45.0745
"DATA/10226877.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",0.8745,58.1745
"DATA/10226877.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",14.3245,58.1745
"DATA/10226877.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",23.2245,58.1745
"DATA/10226877.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",-5.7755,43.6245
"DATA/10226877.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",7.2745,43.6245
"DATA/10226877.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",15.1245,43.6245
"DATA/10226877.CI.EML.BHR.sac.d.T006_T030
","SYN/EML.CI.BHR.semd.sac.m16.T006_T030
",-16.8755,18.5745
"DATA/10226877.CI.EML.BHR.sac.d.T006_T030
","SYN/EML.CI.BHR.semd.sac.m16.T006_T030
",-2.3255,18.5745
